Time (s),Euler Roll (degrees),Euler Pitch (degrees),Euler Yaw (degrees),EKF Position X,EKF Position Y,EKF Position Z
3.270833333333334,-0.7562304735183716,-6.744018077850342,0.6152295470237732,0.014064973177084559,-0.04062789950927157,0.8188128800803177
3.291666666666666,-0.834598958492279,-6.455548286437988,0.6128416657447815,0.013045969319311275,-0.04093218858380277,0.8192870477349704
3.3125,-0.921338677406311,-6.169004440307617,0.61093670129776,0.012024783838581816,-0.04127859248354202,0.8197588123695319
3.333333333333334,-1.0206069946289062,-5.885957717895508,0.610022246837616,0.011008763193889952,-0.04168425252491419,0.8202281922352662
3.354166666666666,-1.1221497058868408,-5.601174831390381,0.60902339220047,0.009997868256452566,-0.0420878660233501,0.8206321423838606
3.375,-1.2228447198867798,-5.31458854675293,0.60831618309021,0.008971334724141774,-0.04248944844447344,0.821025523753048
3.395833333333334,-1.3211785554885864,-5.023470401763916,0.6070931553840637,0.007910617116998383,-0.04288901509854369,0.8214169317918953
3.416666666666666,-1.4167309999465942,-4.734958171844482,0.6052576303482056,0.006855210360659627,-0.04328658114240265,0.8218063813381454
3.4375,-1.5105228424072266,-4.439330101013184,0.6025169491767883,0.005746261553761928,-0.04368216158139106,0.8221938870812341
3.458333333333334,-1.6066107749938965,-4.1097540855407715,0.599390983581543,0.004486213647588982,-0.0440757712712369,0.8224331934682475
3.479166666666666,-1.707354187965393,-3.780503511428833,0.59603351354599,0.0032324273578512317,-0.044484290000576444,0.8226253622669046
3.5,-1.8076931238174438,-3.4474663734436035,0.5920503735542297,0.0019422759547448978,-0.044896802563622704,0.822817459390043
3.520833333333334,-1.9205636978149414,-3.092195510864258,0.5881125926971436,0.0004891340680623061,-0.045386562784730286,0.823008961872202
3.541666666666666,-2.0355653762817383,-2.7422168254852295,0.5836386680603027,-0.0009568403159713338,-0.04588879999797706,0.8231995209333086
3.5625,-2.1251773834228516,-2.3929715156555176,0.5773187875747681,-0.0023957001634470547,-0.046272752288011025,0.8233873324127302
3.583333333333334,-2.2144768238067627,-2.045478582382202,0.5704100728034973,-0.0038274979201321615,-0.046654820031026105,0.8235619702281972
3.604166666666666,-2.3002262115478516,-1.6787711381912231,0.5634705424308777,-0.005406200102849396,-0.0470350170852349,0.823735754146396
3.625,-2.3792974948883057,-1.2995541095733643,0.5562419295310974,-0.007082790181979644,-0.04739468290559793,0.8239086904312194
